Shelf ID,Description,Location_x (center),Location_y (center),Width,Height_x,Length,Number of items,Shape,Person ID,Timestamp,Age,Gender,Height_y,Weight,Married status,Moving speed (m/s),Item ID,Looking at item (s),Holding the item (s),Holding the bag,Picking up item,Returning item,Putting item into bag,Taking item out of bag,Putting item into bag in the 2nd time,Name,Origin,Location,Weight (g),Price,NSX,HSD,Marketing strategy,Discount ,Rate
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,421,1720273140,32,Female,160,49,Married,1.4,4,24,20,True,True,True,,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,421,1720273260,32,Female,160,49,Married,1.49,9,39,25,True,True,True,False,False,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,421,1720273320,32,Female,160,49,Married,0.83,3,20,33,True,True,True,,True,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,421,1720273440,32,Female,160,49,Married,0.84,8,29,32,True,True,False,False,True,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,422,1720272300,42,Male,172,63,Married,0.43,8,38,15,False,True,False,False,,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,422,1720272360,42,Male,172,63,Married,1.3,11,23,30,False,True,False,True,False,,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,422,1720272660,42,Male,172,63,Married,0.74,2,24,21,False,True,False,True,True,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,422,1720272780,42,Male,172,63,Married,0.77,7,26,23,False,True,True,True,False,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,424,1720272540,51,Male,176,69,Married,0.13,0,34,31,True,True,True,False,False,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,424,1720274520,51,Male,176,69,Married,1.4,2,25,36,True,True,True,False,False,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,424,1720274820,51,Male,176,69,Married,0.91,9,21,22,True,True,True,True,True,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,425,1720273740,30,Female,149,58,Single,0.41,5,25,29,True,True,False,False,True,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,425,1720273980,30,Female,149,58,Single,0.35,11,32,16,True,True,True,,True,,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,425,1720274160,30,Female,149,58,Single,1.38,9,30,17,True,True,False,False,True,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,427,1720273680,22,Male,173,82,Single,0.98,8,63,15,True,True,True,True,False,True,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,427,1720273800,22,Male,173,82,Single,1.25,2,27,17,True,True,True,True,True,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,427,1720273920,22,Male,173,82,Single,0.51,2,27,25,True,True,False,False,,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,427,1720273980,22,Male,173,82,Single,0.32,12,27,25,True,True,True,,True,False,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,427,1720274100,22,Male,173,82,Single,1.25,10,36,31,True,True,False,False,True,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,427,1720274340,22,Male,173,82,Single,1.46,7,67,29,True,True,True,False,False,False,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,429,1720276620,26,Male,178,69,Single,0.34,11,35,36,True,True,False,True,True,False,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,429,1720276680,26,Male,178,69,Single,0.18,4,38,24,True,True,False,True,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,429,1720276980,26,Male,178,69,Single,1.25,2,29,30,True,True,False,False,True,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,431,1720275960,42,Male,173,77,Married,0.95,12,23,22,False,True,False,True,True,True,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,431,1720276080,42,Male,173,77,Married,0.23,2,22,35,False,True,False,True,True,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,432,1720276440,35,Male,171,81,Single,0.83,2,22,19,True,True,False,False,True,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,433,1720278900,43,Female,160,40,Married,1.33,7,19,20,True,True,True,,,False,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,433,1720278960,43,Female,160,40,Married,0.65,9,24,38,True,True,False,True,True,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,433,1720279080,43,Female,160,40,Married,1.37,10,35,38,True,True,True,,,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,433,1720279380,43,Female,160,40,Married,0.18,5,27,24,True,True,True,,,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,433,1720279440,43,Female,160,40,Married,0.74,12,29,33,True,True,True,True,False,True,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,433,1720279740,43,Female,160,40,Married,1.17,12,31,28,True,True,True,False,True,True,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,434,1720276860,40,Male,177,77,Married,1.14,9,29,27,True,True,True,False,True,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,435,1720276980,47,Male,173,84,Married,0.97,0,15,27,True,True,False,False,True,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,435,1720277280,47,Male,173,84,Married,0.37,9,60,32,True,True,True,False,False,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,435,1720277520,47,Male,173,84,Married,0.14,4,35,22,True,True,False,True,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,435,1720278600,47,Male,173,84,Married,1.23,5,20,32,True,True,False,True,False,,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,435,1720278720,47,Male,173,84,Married,0.28,3,22,16,True,True,True,False,False,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,438,1720279080,18,Male,176,67,Single,0.96,2,18,29,True,True,False,True,False,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,438,1720279140,18,Male,176,67,Single,0.44,12,26,19,True,True,False,True,True,True,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,440,1720280340,26,Female,153,56,Single,0.83,4,24,23,True,True,False,True,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,440,1720280460,26,Female,153,56,Single,0.77,8,27,25,True,True,True,,False,True,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,440,1720280520,26,Female,153,56,Single,0.38,6,37,33,True,True,False,True,False,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,445,1720280520,40,Male,177,71,Married,0.5,9,28,17,False,True,False,False,True,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,445,1720280760,40,Male,177,71,Married,0.18,0,39,22,False,True,True,False,False,,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,445,1720280820,40,Male,177,71,Married,0.52,2,15,21,False,True,False,True,True,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,445,1720280880,40,Male,177,71,Married,1.48,6,20,15,False,True,False,False,,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,446,1720281300,43,Female,154,42,Married,0.61,12,35,18,True,True,False,False,True,True,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,449,1720283580,18,Female,159,50,Single,0.75,2,25,18,True,True,False,True,True,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,449,1720283820,18,Female,159,50,Single,0.53,1,37,21,True,True,False,True,False,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,449,1720283880,18,Female,159,50,Single,1.42,5,37,37,True,True,False,True,True,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,452,1720348260,68,Male,168,82,Married,0.33,5,28,31,True,True,True,,True,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,452,1720348500,68,Male,168,82,Married,1.29,4,36,18,True,True,False,True,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,452,1720348620,68,Male,168,82,Married,0.69,8,68,21,True,True,True,,True,,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,452,1720348680,68,Male,168,82,Married,0.83,5,38,23,True,True,True,False,False,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,452,1720348800,68,Male,168,82,Married,0.88,3,25,35,True,True,True,,True,True,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,452,1720348860,68,Male,168,82,Married,0.46,7,68,20,True,True,True,True,True,False,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,453,1720347780,53,Male,168,60,Married,0.79,7,26,36,True,True,True,False,True,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,453,1720347900,53,Male,168,60,Married,0.31,1,20,16,True,True,True,False,,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,453,1720348020,53,Male,168,60,Married,0.27,9,25,34,True,True,True,True,True,False,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,453,1720348140,53,Male,168,60,Married,0.1,0,33,22,True,True,True,False,True,,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,453,1720348320,53,Male,168,60,Married,0.61,7,25,21,True,True,False,False,True,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,455,1720349880,61,Male,171,80,Married,1.15,12,35,39,True,True,True,,False,False,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,455,1720350000,61,Male,171,80,Married,0.31,11,33,29,True,True,True,False,False,False,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,457,1720350000,68,Female,166,47,Married,0.22,9,25,29,True,True,True,True,True,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,457,1720350240,68,Female,166,47,Married,0.76,10,20,29,True,True,False,True,True,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,457,1720350300,68,Female,166,47,Married,0.66,9,17,25,True,True,False,False,False,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,457,1720350480,68,Female,166,47,Married,1.21,10,16,23,True,True,True,,True,False,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,457,1720350780,68,Female,166,47,Married,0.21,2,20,35,True,True,False,True,True,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,461,1720352160,65,Male,176,64,Married,1.16,10,35,25,True,True,False,False,False,,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,461,1720352460,65,Male,176,64,Married,1.0,6,37,36,True,True,True,False,True,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,461,1720352640,65,Male,176,64,Married,0.39,5,36,30,True,True,True,False,True,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,461,1720352700,65,Male,176,64,Married,1.17,10,34,36,True,True,True,False,True,False,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720354440,62,Male,168,68,Married,0.22,10,37,20,True,True,False,True,True,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720354560,62,Male,168,68,Married,0.27,3,32,34,True,True,True,False,False,,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720354740,62,Male,168,68,Married,0.52,8,28,29,True,True,True,True,False,True,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720354800,62,Male,168,68,Married,0.66,2,27,33,True,True,False,True,True,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720354980,62,Male,168,68,Married,1.4,5,30,17,True,True,True,True,,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720355280,62,Male,168,68,Married,1.22,8,34,28,True,True,True,,False,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,462,1720355520,62,Male,168,68,Married,1.35,1,36,29,True,True,True,False,False,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,464,1720353060,38,Female,154,40,Single,0.78,4,38,26,True,True,False,True,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,464,1720354020,38,Female,154,40,Single,1.29,3,33,35,True,True,False,False,False,,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,464,1720354080,38,Female,154,40,Single,0.87,2,20,16,True,True,True,True,,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,464,1720354140,38,Female,154,40,Single,0.49,12,26,23,True,True,False,True,False,True,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,464,1720354200,38,Female,154,40,Single,0.88,9,30,19,True,True,True,False,,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,465,1720353540,41,Female,164,51,Single,1.34,4,19,34,True,True,False,True,False,,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,465,1720353840,41,Female,164,51,Single,0.35,11,33,25,True,True,False,False,True,,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,465,1720353960,41,Female,164,51,Single,0.13,12,19,28,True,True,False,False,True,False,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,467,1720355040,61,Female,160,49,Married,1.37,3,37,15,True,True,False,False,False,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,467,1720355280,61,Female,160,49,Married,1.23,4,31,19,True,True,False,True,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,467,1720355520,61,Female,160,49,Married,0.35,4,35,32,True,True,False,True,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,470,1720357620,53,Male,179,85,Married,0.35,3,37,17,True,True,False,True,False,,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,470,1720357740,53,Male,179,85,Married,1.5,0,32,27,True,True,False,True,False,True,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
